INFO  | 04/07/2026 01:45:36 AM | File run.py               | Line 223   | Config: config/experiments/mlp_sst2_emb_2arg.yaml
INFO  | 04/07/2026 01:57:06 AM | File experiment_runner.py | Line 435   | Epoch 315 | Val Loss = 0.309067 | Val Acc = 0.9173
INFO  | 04/07/2026 01:57:07 AM | File experiment_runner.py | Line 435   | Epoch 316 | Val Loss = 0.296863 | Val Acc = 0.9182
INFO  | 04/07/2026 01:57:08 AM | File experiment_runner.py | Line 435   | Epoch 317 | Val Loss = 0.313308 | Val Acc = 0.9193
INFO  | 04/07/2026 01:57:09 AM | File experiment_runner.py | Line 435   | Epoch 318 | Val Loss = 0.317299 | Val Acc = 0.9204
INFO  | 04/07/2026 01:57:10 AM | File experiment_runner.py | Line 435   | Epoch 319 | Val Loss = 0.315909 | Val Acc = 0.9195
INFO  | 04/07/2026 01:57:11 AM | File experiment_runner.py | Line 435   | Epoch 320 | Val Loss = 0.305913 | Val Acc = 0.9181
INFO  | 04/07/2026 01:57:12 AM | File experiment_runner.py | Line 435   | Epoch 321 | Val Loss = 0.301375 | Val Acc = 0.9186
INFO  | 04/07/2026 01:57:13 AM | File experiment_runner.py | Line 435   | Epoch 322 | Val Loss = 0.307587 | Val Acc = 0.9193
INFO  | 04/07/2026 01:57:14 AM | File experiment_runner.py | Line 435   | Epoch 323 | Val Loss = 0.299817 | Val Acc = 0.9186
INFO  | 04/07/2026 01:57:15 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0323 iter 00185000 = 0.118140
INFO  | 04/07/2026 01:57:15 AM | File experiment_runner.py | Line 435   | Epoch 324 | Val Loss = 0.300310 | Val Acc = 0.9189
INFO  | 04/07/2026 01:57:17 AM | File experiment_runner.py | Line 435   | Epoch 325 | Val Loss = 0.306188 | Val Acc = 0.9185
INFO  | 04/07/2026 01:57:18 AM | File experiment_runner.py | Line 435   | Epoch 326 | Val Loss = 0.308033 | Val Acc = 0.9196
INFO  | 04/07/2026 01:57:19 AM | File experiment_runner.py | Line 435   | Epoch 327 | Val Loss = 0.290905 | Val Acc = 0.9194
INFO  | 04/07/2026 01:57:20 AM | File experiment_runner.py | Line 435   | Epoch 328 | Val Loss = 0.300314 | Val Acc = 0.9178
INFO  | 04/07/2026 01:57:21 AM | File experiment_runner.py | Line 435   | Epoch 329 | Val Loss = 0.308459 | Val Acc = 0.9168
INFO  | 04/07/2026 01:57:22 AM | File experiment_runner.py | Line 435   | Epoch 330 | Val Loss = 0.303168 | Val Acc = 0.9186
INFO  | 04/07/2026 01:57:23 AM | File experiment_runner.py | Line 435   | Epoch 331 | Val Loss = 0.314156 | Val Acc = 0.9159
INFO  | 04/07/2026 01:57:24 AM | File experiment_runner.py | Line 435   | Epoch 332 | Val Loss = 0.308203 | Val Acc = 0.9176
INFO  | 04/07/2026 01:57:24 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0332 iter 00190000 = 0.162963
INFO  | 04/07/2026 01:57:25 AM | File experiment_runner.py | Line 435   | Epoch 333 | Val Loss = 0.310153 | Val Acc = 0.9176
INFO  | 04/07/2026 01:57:26 AM | File experiment_runner.py | Line 435   | Epoch 334 | Val Loss = 0.310321 | Val Acc = 0.9184
INFO  | 04/07/2026 01:57:27 AM | File experiment_runner.py | Line 435   | Epoch 335 | Val Loss = 0.312963 | Val Acc = 0.9183
INFO  | 04/07/2026 01:57:28 AM | File experiment_runner.py | Line 435   | Epoch 336 | Val Loss = 0.307276 | Val Acc = 0.9184
INFO  | 04/07/2026 01:57:29 AM | File experiment_runner.py | Line 435   | Epoch 337 | Val Loss = 0.299125 | Val Acc = 0.9178
INFO  | 04/07/2026 01:57:30 AM | File experiment_runner.py | Line 435   | Epoch 338 | Val Loss = 0.295419 | Val Acc = 0.9177
INFO  | 04/07/2026 01:57:31 AM | File experiment_runner.py | Line 435   | Epoch 339 | Val Loss = 0.306321 | Val Acc = 0.9178
INFO  | 04/07/2026 01:57:32 AM | File experiment_runner.py | Line 435   | Epoch 340 | Val Loss = 0.310230 | Val Acc = 0.9185
INFO  | 04/07/2026 01:57:33 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0340 iter 00195000 = 0.117662
INFO  | 04/07/2026 01:57:33 AM | File experiment_runner.py | Line 435   | Epoch 341 | Val Loss = 0.303148 | Val Acc = 0.9181
INFO  | 04/07/2026 01:57:34 AM | File experiment_runner.py | Line 435   | Epoch 342 | Val Loss = 0.304046 | Val Acc = 0.9195
INFO  | 04/07/2026 01:57:35 AM | File experiment_runner.py | Line 435   | Epoch 343 | Val Loss = 0.301846 | Val Acc = 0.9209
INFO  | 04/07/2026 01:57:36 AM | File experiment_runner.py | Line 435   | Epoch 344 | Val Loss = 0.299101 | Val Acc = 0.9209
INFO  | 04/07/2026 01:57:37 AM | File experiment_runner.py | Line 435   | Epoch 345 | Val Loss = 0.314071 | Val Acc = 0.9192
INFO  | 04/07/2026 01:57:38 AM | File experiment_runner.py | Line 435   | Epoch 346 | Val Loss = 0.303405 | Val Acc = 0.9196
INFO  | 04/07/2026 01:57:39 AM | File experiment_runner.py | Line 435   | Epoch 347 | Val Loss = 0.290887 | Val Acc = 0.9191
INFO  | 04/07/2026 01:57:40 AM | File experiment_runner.py | Line 435   | Epoch 348 | Val Loss = 0.300863 | Val Acc = 0.9178
INFO  | 04/07/2026 01:57:41 AM | File experiment_runner.py | Line 435   | Epoch 349 | Val Loss = 0.309815 | Val Acc = 0.9187
INFO  | 04/07/2026 01:57:42 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0349 iter 00200000 = 0.147769
INFO  | 04/07/2026 01:57:42 AM | File experiment_runner.py | Line 435   | Epoch 350 | Val Loss = 0.301125 | Val Acc = 0.9201
INFO  | 04/07/2026 01:57:43 AM | File experiment_runner.py | Line 435   | Epoch 351 | Val Loss = 0.305141 | Val Acc = 0.9196
INFO  | 04/07/2026 01:57:44 AM | File experiment_runner.py | Line 435   | Epoch 352 | Val Loss = 0.304045 | Val Acc = 0.9190
INFO  | 04/07/2026 01:57:45 AM | File experiment_runner.py | Line 435   | Epoch 353 | Val Loss = 0.299258 | Val Acc = 0.9197
INFO  | 04/07/2026 01:57:47 AM | File experiment_runner.py | Line 435   | Epoch 354 | Val Loss = 0.300358 | Val Acc = 0.9213
INFO  | 04/07/2026 01:57:48 AM | File experiment_runner.py | Line 435   | Epoch 355 | Val Loss = 0.301541 | Val Acc = 0.9187
INFO  | 04/07/2026 01:57:49 AM | File experiment_runner.py | Line 435   | Epoch 356 | Val Loss = 0.297819 | Val Acc = 0.9183
INFO  | 04/07/2026 01:57:50 AM | File experiment_runner.py | Line 435   | Epoch 357 | Val Loss = 0.314117 | Val Acc = 0.9190
INFO  | 04/07/2026 01:57:51 AM | File experiment_runner.py | Line 435   | Epoch 358 | Val Loss = 0.295605 | Val Acc = 0.9182
INFO  | 04/07/2026 01:57:51 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0358 iter 00205000 = 0.121512
INFO  | 04/07/2026 01:57:52 AM | File experiment_runner.py | Line 435   | Epoch 359 | Val Loss = 0.293416 | Val Acc = 0.9179
INFO  | 04/07/2026 01:57:53 AM | File experiment_runner.py | Line 435   | Epoch 360 | Val Loss = 0.304259 | Val Acc = 0.9178
INFO  | 04/07/2026 01:57:54 AM | File experiment_runner.py | Line 435   | Epoch 361 | Val Loss = 0.314809 | Val Acc = 0.9188
INFO  | 04/07/2026 01:57:55 AM | File experiment_runner.py | Line 435   | Epoch 362 | Val Loss = 0.307818 | Val Acc = 0.9183
INFO  | 04/07/2026 01:57:56 AM | File experiment_runner.py | Line 435   | Epoch 363 | Val Loss = 0.309377 | Val Acc = 0.9176
INFO  | 04/07/2026 01:57:57 AM | File experiment_runner.py | Line 435   | Epoch 364 | Val Loss = 0.294283 | Val Acc = 0.9190
INFO  | 04/07/2026 01:57:58 AM | File experiment_runner.py | Line 435   | Epoch 365 | Val Loss = 0.304674 | Val Acc = 0.9192
INFO  | 04/07/2026 01:57:59 AM | File experiment_runner.py | Line 435   | Epoch 366 | Val Loss = 0.305316 | Val Acc = 0.9198
INFO  | 04/07/2026 01:58:00 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0366 iter 00210000 = 0.042117
INFO  | 04/07/2026 01:58:00 AM | File experiment_runner.py | Line 435   | Epoch 367 | Val Loss = 0.303805 | Val Acc = 0.9184
INFO  | 04/07/2026 01:58:01 AM | File experiment_runner.py | Line 435   | Epoch 368 | Val Loss = 0.312523 | Val Acc = 0.9202
INFO  | 04/07/2026 01:58:02 AM | File experiment_runner.py | Line 435   | Epoch 369 | Val Loss = 0.305949 | Val Acc = 0.9193
INFO  | 04/07/2026 01:58:03 AM | File experiment_runner.py | Line 435   | Epoch 370 | Val Loss = 0.311780 | Val Acc = 0.9182
INFO  | 04/07/2026 01:58:04 AM | File experiment_runner.py | Line 435   | Epoch 371 | Val Loss = 0.318740 | Val Acc = 0.9187
INFO  | 04/07/2026 01:58:05 AM | File experiment_runner.py | Line 435   | Epoch 372 | Val Loss = 0.314724 | Val Acc = 0.9188
INFO  | 04/07/2026 01:58:06 AM | File experiment_runner.py | Line 435   | Epoch 373 | Val Loss = 0.313645 | Val Acc = 0.9180
INFO  | 04/07/2026 01:58:07 AM | File experiment_runner.py | Line 435   | Epoch 374 | Val Loss = 0.296902 | Val Acc = 0.9179
INFO  | 04/07/2026 01:58:08 AM | File experiment_runner.py | Line 435   | Epoch 375 | Val Loss = 0.294683 | Val Acc = 0.9187
INFO  | 04/07/2026 01:58:09 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0375 iter 00215000 = 0.102113
INFO  | 04/07/2026 01:58:09 AM | File experiment_runner.py | Line 435   | Epoch 376 | Val Loss = 0.303707 | Val Acc = 0.9201
INFO  | 04/07/2026 01:58:10 AM | File experiment_runner.py | Line 435   | Epoch 377 | Val Loss = 0.305162 | Val Acc = 0.9190
INFO  | 04/07/2026 01:58:11 AM | File experiment_runner.py | Line 435   | Epoch 378 | Val Loss = 0.301773 | Val Acc = 0.9193
INFO  | 04/07/2026 01:58:12 AM | File experiment_runner.py | Line 435   | Epoch 379 | Val Loss = 0.306856 | Val Acc = 0.9175
INFO  | 04/07/2026 01:58:13 AM | File experiment_runner.py | Line 435   | Epoch 380 | Val Loss = 0.313378 | Val Acc = 0.9172
INFO  | 04/07/2026 01:58:14 AM | File experiment_runner.py | Line 435   | Epoch 381 | Val Loss = 0.309658 | Val Acc = 0.9183
INFO  | 04/07/2026 01:58:15 AM | File experiment_runner.py | Line 435   | Epoch 382 | Val Loss = 0.308449 | Val Acc = 0.9192
INFO  | 04/07/2026 01:58:17 AM | File experiment_runner.py | Line 435   | Epoch 383 | Val Loss = 0.306685 | Val Acc = 0.9202
INFO  | 04/07/2026 01:58:18 AM | File experiment_runner.py | Line 435   | Epoch 384 | Val Loss = 0.312629 | Val Acc = 0.9197
INFO  | 04/07/2026 01:58:18 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0384 iter 00220000 = 0.122795
INFO  | 04/07/2026 01:58:19 AM | File experiment_runner.py | Line 435   | Epoch 385 | Val Loss = 0.298960 | Val Acc = 0.9202
INFO  | 04/07/2026 01:58:20 AM | File experiment_runner.py | Line 435   | Epoch 386 | Val Loss = 0.310530 | Val Acc = 0.9186
INFO  | 04/07/2026 01:58:21 AM | File experiment_runner.py | Line 435   | Epoch 387 | Val Loss = 0.302549 | Val Acc = 0.9187
INFO  | 04/07/2026 01:58:22 AM | File experiment_runner.py | Line 435   | Epoch 388 | Val Loss = 0.308980 | Val Acc = 0.9182
INFO  | 04/07/2026 01:58:23 AM | File experiment_runner.py | Line 435   | Epoch 389 | Val Loss = 0.309287 | Val Acc = 0.9195
INFO  | 04/07/2026 01:58:24 AM | File experiment_runner.py | Line 435   | Epoch 390 | Val Loss = 0.301418 | Val Acc = 0.9208
INFO  | 04/07/2026 01:58:25 AM | File experiment_runner.py | Line 435   | Epoch 391 | Val Loss = 0.297929 | Val Acc = 0.9180
INFO  | 04/07/2026 01:58:26 AM | File experiment_runner.py | Line 435   | Epoch 392 | Val Loss = 0.309307 | Val Acc = 0.9184
INFO  | 04/07/2026 01:58:27 AM | File experiment_runner.py | Line 464   | Train Loss @ epoch 0392 iter 00225000 = 0.110890
INFO  | 04/07/2026 01:58:27 AM | File experiment_runner.py | Line 435   | Epoch 393 | Val Loss = 0.301221 | Val Acc = 0.9182
INFO  | 04/07/2026 01:58:28 AM | File experiment_runner.py | Line 435   | Epoch 394 | Val Loss = 0.299170 | Val Acc = 0.9190
INFO  | 04/07/2026 01:58:29 AM | File experiment_runner.py | Line 435   | Epoch 395 | Val Loss = 0.308851 | Val Acc = 0.9200
INFO  | 04/07/2026 01:58:30 AM | File experiment_runner.py | Line 435   | Epoch 396 | Val Loss = 0.325683 | Val Acc = 0.9171
INFO  | 04/07/2026 01:58:31 AM | File experiment_runner.py | Line 435   | Epoch 397 | Val Loss = 0.309052 | Val Acc = 0.9199
INFO  | 04/07/2026 01:58:32 AM | File experiment_runner.py | Line 435   | Epoch 398 | Val Loss = 0.307889 | Val Acc = 0.9205
INFO  | 04/07/2026 01:58:33 AM | File experiment_runner.py | Line 435   | Epoch 399 | Val Loss = 0.315150 | Val Acc = 0.9200
INFO  | 04/07/2026 01:58:34 AM | File experiment_runner.py | Line 435   | Epoch 400 | Val Loss = 0.301795 | Val Acc = 0.9197
INFO  | 04/07/2026 01:58:35 AM | File experiment_runner.py | Line 471   | Phase2 Best Val Loss = 0.244859 | Best Val Acc = 0.9164
INFO  | 04/07/2026 01:58:35 AM | File run.py               | Line 295   | === Starting Test ===
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/datasets/nyu-mll/glue/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/README.md "HTTP/1.1 200 OK"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/glue.py "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/glue.py "HTTP/1.1 404 Not Found"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/glue/glue.py "HTTP/1.1 200 OK"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/.huggingface.yaml "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/.huggingface.yaml "HTTP/1.1 404 Not Found"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: GET https://datasets-server.huggingface.co/info?dataset=glue "HTTP/1.1 404 Not Found"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/dataset_infos.json "HTTP/1.1 307 Temporary Redirect"
INFO  | 04/07/2026 01:58:35 AM | File _client.py           | Line 1025  | HTTP Request: HEAD https://huggingface.co/datasets/nyu-mll/glue/resolve/bcdcba79d07bc864c1c254ccfcedcce55bcc9a8c/dataset_infos.json "HTTP/1.1 404 Not Found"
INFO  | 04/07/2026 01:58:36 AM | File experiment_runner.py | Line 669   | Test Accuracy = 0.7878
INFO  | 04/07/2026 01:58:36 AM | File run.py               | Line 300   | Experiment completed!
